uid	iids
60760	18058,25180
60761	22609,22779
60762	13814,24412
60763	14077
60764	23941
60765	16103,9008
60766	20172,24433
60767	700,1000
60768	18758,12014
60769	2406,12378
60770	9091,12477
60771	17934,23986
60772	4878,12799
60773	10409
60774	13628
60775	23913,18997
60777	21369
60778	11528,24180
60779	19265,18156
60780	8879,4870
60781	23496,14479
60782	8654
60783	12800,12408
60784	24415,12937
60785	19331,22479
60786	537
60787	20737
60788	25609
60789	25207,25338
60790	24268,17574
60791	22259,24162
60792	19365,22565
60793	10575
60794	23628,16370
60795	22676
60796	21384,18494
60797	23058,16990
60798	19630
60799	22987,19787
60800	18985,25617
60801	14076,10350
60802	22259,23425
60804	18336,18158
60805	3597,4028
60806	22918,18294
60808	3209,3210
60809	19503,4040
60810	15114,21772
60811	9280,3210
60812	24513,25470
60813	20552,22410
60814	17972,16198
60815	25067,22129
60816	21139
60817	18554,21175
60818	22956,22871
60819	18662,19264
60820	12773
60821	15331
60822	9527,19433
60823	5742,24994
60824	12799,20384
60825	24720,24138
60826	24617
60827	17072,23813
60828	14268,16890
60829	19537,11405
60830	388,410
60831	18226,24609
60832	20669,19641
60833	21007,1999
60834	9178,13252
60835	8442
60836	18024,21318
60837	4704
60838	8246
60839	18778,22525
60840	20755
60841	21352,22558
60842	11625,9366
60843	22790,22835
60844	10546,25022
60845	25064,22804
60846	22790,20221
60847	25178
60848	22790,22835
60849	18061,19329
60850	21360,12972
60851	18096,17488
60852	21244,2590
60853	13041,22708
60854	229,2590
60855	12642
60856	23119,19337
60857	4845,20402
60859	2007
60860	10079
60861	9867,22046
60862	23723
60863	406,1562
60864	10635,21501
60865	10413,7233
60866	15806,14450
60867	1335
60868	23405,24610
60869	17597
60870	23164
60871	19545,18441
60872	24433,25423
60873	21254,25298
60874	24298,17067
60875	20988,16321
60876	18333,18377
60877	17796,12083
60878	9716,17854
60879	22736,14067
60880	24008,19468
60881	18249
60882	18353
60883	24180,10933
60884	23789,20825
60886	14302,23684
60887	18434,22875
60888	19340,24278
60890	9539
60891	9021,8165
60892	24678,16403
60893	24893,20719
60894	24902,11439
60895	24964,25609
60896	17141,14486
60897	25299,18777
60898	16873,18031
60899	23347,22619
60900	18199,23257
60901	16316,9002
60902	16844,15134
60903	2551,24281
60904	15886
60905	25178,10931
60906	22881
60907	18173,10779
60908	15049,8901
60909	19132,19431
60910	18996,23279
60911	14825,14259
60912	10317,10410
60913	24522,23966
60914	5519,7339
60915	11441,13331
60916	22866,23637
60917	19289,22072
60918	14527,12563
60920	23286,18927
60921	23346,21135
60922	4486
60923	13796,20903
60924	24371
60925	18997,14882
60926	3592,24481
60927	3779
60928	11758,8909
60929	4464,3096
60930	8897,7779
60931	25042,19790
60932	19857,14800
60933	5346
60934	24609,13331
60935	25404,6162
60936	19887,25307
60937	10896
60938	14217,18502
60940	24898,14217
60941	25486,22250
60942	9021,10161
60943	12799
60944	1497,2559
60945	23368,19641
60946	4039,18035
60947	19065
60948	25387,22866
60949	14517,24267
60950	20577,24402
60951	22805,25160
60952	14242,24301
60953	15080,20086
60954	3810
60955	12726,19763
60956	11402
60957	18930,19065
60958	25014,21362
60959	24219,10382
60960	18758
60961	11412,23303
60962	12053,25052
60963	10814
60964	23891,6366
60965	14300,22150
60966	15436,21116
60967	6366
60968	19310,17920
60969	4355,21053
60970	20070
60971	4440,11911
60972	8411,23880
60973	9769,13091
60974	4907,22596
60975	21169,17943
60977	24412,4501
60978	19562,22737
60979	23002,24291
60980	12336,9219
60981	25096,14581
60983	24041,15159
60984	332
60985	19722
60986	21354,23303
60987	19105
60988	22423,19722
60989	17434,18047
60990	13736,17496
60991	23662
60992	16026,2590
60993	23982,11864
60994	22755,17624
60995	16946,24709
60996	16504,14837
60997	12408,23857
60998	11532
60999	10250,15080
61000	19043
61001	23073
61002	9527
61003	24794,23638
61004	21832
61005	24326,21139
61006	21298
61008	23445,22674
61009	24616
61010	23567,24687
61011	18279,11420
61012	18905
61014	24334,24687
61015	25114
61016	16472,25048
61017	14305,17577
61018	19395,3495
61019	21168
61020	21355,23699
61021	12083,24283
61022	5762,20478
61023	8190,24903
61024	20323,15330
61025	55,6121
61027	17379,23901
61028	23180,19722
61029	443,10977
61030	22002,16868
61031	11731,14305
61032	23117,17179
61033	9074,18198
61034	21080
61035	19757
61036	19996,24952
61037	12799,4832
61038	24588,19628
61039	25104,18539
61040	7842,21459
61041	17521,12408
61042	24762,21127
61043	4501
61044	22609,7646
61045	17883,25288
61046	24381,24342
61047	24689,23489
61048	19438,9568
61049	15490,21363
61050	23522,21191
61051	24641,25086
61052	19492,24640
61053	24041,23100
61054	19325,23303
61055	16116
61056	23956,20110
61057	16915
61058	23706,15466
61059	15080
61060	19945,17533
61061	8941,19439
61063	19540,18332
61064	17934,20109
61065	2118
61066	9803,11295
61067	16937,10346
61068	16874,17841
61069	22645,18705
61070	23001,18368
61072	17852,16123
61073	12310
61074	23766,22878
61075	19065
61076	10102,8988
61077	23240
61078	23918,18757
61079	21255
61080	13076,23099
61081	12059,25423
61082	24852,24342
61083	17950
61084	18244,18479
61085	25377
61086	19264,25190
61087	25052,15466
61088	23052,16594
61089	11311,24287
61090	15221,17841
61091	23727,17396
61092	14016,25052
61093	18343,16679
61094	16868,25567
61095	25007,25009
61096	25114,21362
61097	18968,23157
61098	20481,12937
61099	18930,15553
61100	18432,24668
61101	18199,24267
61102	19903,2590
61103	7004,13107
61104	19087,25129
61105	23960,17883
61106	23964,18954
61107	8388
61108	14019
61109	20607,20127
61110	4576,3531
61111	268,2598
61112	19360
61113	4160,14599
61115	12231,14227
61116	22643,12991
61117	20021,16504
61118	5279,19625
61119	16537,18654
61120	23381
61121	1757
61122	5470,20906
61123	21330,11983
61125	8308,9247
61127	22325
61128	23506,24260
61129	930,6827
61130	23910,24984
61131	14720,19030
61132	11762
61133	22755,19037
61134	19614,25122
61135	1329,20990
61136	24831,10070
61137	5145,995
61138	11728
61139	19757,16847
61140	18025,12500
61141	21803,10944
61142	2313,19118
61143	21487,20077
61144	23489,14428
61145	21201,17595
61146	25043,10574
61147	24678,22674
61148	9763
61149	25196
61150	24952
61152	4677,22169
61153	23277
61154	22991,15430
61155	24283,25384
61156	8266,22918
61157	6162,17595
61158	19727,22951
61159	22045,24229
61160	22045,24229
61161	19763
61162	22951
61163	25174
61164	10635,25065
61165	22181,22410
61166	25633,23812
61167	22200
61168	15070,21162
61169	22749,21225
61170	21338
61171	17495,23430
61172	17433
61173	22851
61175	22145,22726
61176	24618,12644
61177	23452
61178	16955,18544
61179	23253
61180	23043
61182	23380
61183	18842,19322
61184	19024,13085
61185	22805,15460
61187	21692,23274
61188	19686,14809
61189	19614,23569
61190	16780,16794
61191	18445,21695
61192	11532,23257
61193	24204,14837
61194	22718,12937
61195	22967
61196	24283,12609
61197	24186,15393
61198	25230,24126
61199	16016,23955
61200	22855,18747
61201	25188,25438
61202	17602,22681
61203	18902,7842
61204	22501,21255
61206	15487
61207	13814,10575
61208	20600,19160
61209	16887
61210	21341,11406
61211	18031
61212	19628
61213	21225,20636
61214	19351,19586
61215	15134,21374
61216	22228,24035
61217	19569,23034
61218	24563,23122
61219	21349,22558
61220	25474,23240
61221	19732,21034
61222	10821,17510
61223	25267,11404
61224	20152,4136
61225	22976,23433
61226	25030,4722
61227	18351
61228	21280
61229	24877,23802
61230	24300,14298
61231	19201,22845
61232	19234,25075
61233	24334
61234	25392,19593
61235	8050,25562
61236	13517,19406
61237	15859,18113
61238	13629
61239	21789
61240	22324,11521
61241	23472,23660
61242	20172,25074
61244	22237,22978
61246	5613,14361
61247	24795,23283
61248	15351,10293
61249	16515
61250	25172,14613
61251	19790
61252	17596
61253	10966,17099
61254	18921
61255	24893,15657
61256	22987
61257	22615
61258	23277,19201
61259	23009
61261	11838,15257
61262	23000,23025
61263	14302
61264	23798,22954
61265	17775
61266	23445
61267	24298,22139
61268	23136,23054
61269	17630,17096
61270	15339,19722
61271	21319
61272	23258,25186
61273	17744
61274	23696,11378
61275	17577,18383
61276	24619,1203
61277	14492,15549
61278	25157,14108
61279	15430,23699
61280	23180,16751
61281	22246,16299
61282	10743,2602
61283	19025
61284	22807,23922
61285	25086,6051
61287	18135,6279
61288	8752
61289	25450,24463
61290	6051
61291	16299,24233
61293	19096,19428
61294	25450,10576
61295	25074,8630
61296	25341,18061
61297	22918
61298	23073
61299	24949,23277
61300	18377,19195
61301	23813,9738
61302	16363,24264
61303	22553,25082
61304	23097,12563
61305	19587
61306	21220
61307	19731,24724
61308	2037,24301
61309	24162,23164
61310	22914,17518
61311	17495,24554
61312	23071
61313	25146,23277
61314	23919,16594
61315	24228
61316	18454
61317	22805,15330
61318	23976,23523
61319	17602,20733
61320	22129,24756
61321	24641
61322	3403
61323	24085,24828
61324	11401,25207
61325	16609
61326	14484,14487
61327	23578,19320
61328	9041,24662
61329	20172,14613
61330	19374,17542
61331	24768
61332	24687
61333	13599,14125
61334	11524,11428
61335	19403,18189
61336	19403
61337	19403,18110
61338	25143,25026
61339	18674
61340	6790,19403
61341	21109,11115
61342	25438,24964
61343	16856,4832
61344	25413,24689
61345	24732
61346	24326
61347	17558,23699
61348	22870,16965
61349	25444
61350	19710,23523
61351	17510,22530
61352	19135,25338
61353	11489,19444
61354	19726,23380
61355	25612,23782
61356	21411,4918
61357	17518
61358	23798,23025
61359	25338,23122
61360	19060,14515
61361	24640
61362	22806,18674
61363	21255,18126
61364	22967,25104
61365	25146,23858
61366	18508
61367	25564,23193
61368	23686,24591
61369	6790,10250
61370	22530,23119
61371	19066,19709
61372	24586,23472
61373	19632,13027
61374	18766,938
61375	23019,18126
61376	19791,11446
61377	25258,13038
61378	23686
61380	25167,23968
61381	20904,25207
61382	24964,24015
61383	19112,9401
61384	22991
61385	19085,22608
61386	23140,19310
61387	25483,2590
61388	23685,25006
61389	21411,4918
61390	18299,18558
61391	12408
61392	24687,25374
61393	19047,23879
61394	21300,21225
61395	25008,24979
61396	23639
61397	25474,17744
61398	18761,22653
61399	13009,24609
61400	20075,22948
61401	21803,14503
61402	23161
61403	471,4128
61404	22345,24126
61405	24126,24447
61406	9792
61407	23819
61408	18352,15124
61409	17096
61410	18997,15134
61411	3664,18840
61412	2438,120
61413	12482,3780
61414	15024,15194
61415	1001,10844
61416	2035,2035
61417	9817,20560
61418	1333,46
61419	2324,8857
61420	6130,6221
61421	13858,23203
61422	406,14825
61423	21175,8969
61424	6662,5774
61425	978
61426	17521,15189
61427	21255,22115
61428	9160
61429	21932,19565
61430	14373,19565
61431	21669,90
61432	22836,21225
61433	24833,19732
61434	6064
61435	24584,12609
61436	15810,7719
61437	6656,6702
61438	16135
61439	23751,22380
61440	298,2912
61441	22642,22170
61442	19641,19779
61443	14770
61444	21405,20602
61446	23347,15715
61447	22513,17486
61448	9093,10147
61449	24276,21319
61450	2048,11611
61451	22338,17951
61452	23660,12472
61453	17452,25562
61454	21313
61455	5511
61456	21362,19111
61457	16363,24056
61458	414
61459	25042,353
61460	25157,21789
61461	4704
61462	5498,8314
61463	654
61464	25167,17060
61465	24326
61466	8126,21226
61467	22851
61468	18342,21832
61469	19722
61470	13076,12641
61471	24781,24981
61472	17905,19112
61473	15953,23157
61474	17956,18353
61475	8676,14017
61476	926,21130
61477	8448,16532
61478	23576,15336
61479	21220,9225
61480	19802
61482	2587,1999
61483	8344,3560
61484	2352
61485	3592,6739
61486	9401,9742
61487	6957,6
61488	14492,24994
61489	25166,25630
61490	8117
61491	6935,10920
61492	10695,19337
61493	16859,20116
61494	3755,539
61495	24684
61496	23383,20116
61497	1000
61498	14583,14570
61499	14570,25096
61500	24013,19766
61501	21155,10974
61502	24532,24767
61503	20378,22626
61504	17926,6318
61505	24251,11253
61507	22345
61508	24126,22619
61509	21497,24127
61510	19791,25101
61511	6933
61512	23583,14885
61513	24874,11864
61514	19264
61515	21341,17792
61516	19534,16465
61517	25188,22782
61518	23777,24831
61519	19028,19536
61520	25190,23945
61521	20741,19718
61522	24850,25438
61523	17418
61524	196,15503
61525	10574,9696
61526	15447
61527	22661,19431
61528	20492,24401
61529	12242
61530	23374,25438
61531	18110
61532	25531,25521
61533	25374,20714
61534	23249,22310
61536	3779,9101
61537	17514,14150
61538	15490,20186
61539	25138
61540	12609,23798
61541	23383
61542	15553
61543	22125,15134
61544	19659
61545	21941
61546	18854,20716
61547	10161,9904
61548	4305,13786
61549	3921,21397
61550	10648,19234
61551	15502,10224
61552	23919,24877
61553	17950,20084
61554	24852
61555	9429,15006
61556	14248,22416
61557	17877,23445
61558	24950,19887
61559	18199,24509
61560	22148,23733
61561	24328,23274
61562	17434
61563	22982
61564	22877,20578
61565	16935,1335
61566	10966
61567	22871
61568	22106,13845
61569	4766,12546
61570	23277,25434
61571	3668,14758
61572	11234,14663
61573	2178,13475
61574	4495
61575	18907
61576	1298
61577	24536,20398
61578	4193,10705
61579	11056,322
61580	12646
61581	14723,6950
61582	24885,11336
61583	22488,25043
61584	9889,1258
61585	22208,5180
61586	21506,16724
61587	10380
61588	24972,15553
61589	6051
61590	4806,14234
61591	8477,4303
61593	21134
61594	15080
61595	11763,15296
61596	12806,17101
61597	24762,24443
61598	19438,24847
61599	23984,19437
61600	13945,16135
61601	16701,23445
61602	21343,25109
61603	25298,22956
61604	22855,19240
61605	22609,24621
61606	22559,1203
61607	16026,15714
61608	14249,9537
61609	6064
61610	5180,5696
61611	996,10289
61612	18629,4878
61613	19761,15492
61614	20712,7462
61615	23491,4653
61616	5481
61617	23005,23161
61618	17522,21127
61619	22107,24439
61620	700,1337
61621	118,20377
61622	22078,24412
61623	17600,13925
61624	5816,9681
61625	23561,22388
61626	22388
61627	6613,12945
61628	9591,11402
61629	6813,21423
61630	6279
61631	16252,1409
61632	14706,13875
61633	23992,9068
61634	12965,4136
61635	21341,19003
61636	22645,15393
61637	16240,9247
61638	20168,15705
61639	23614,24554
61640	22866
61641	25554,19429
61642	21464
61643	21800,8418
61645	23331,23307
61646	13812
61647	4872,4872
61648	23417,15244
61649	7842,11902
61650	15125,21162
61651	20989,17601
61652	23284
61653	24592,21370
61654	24389
61655	23136,25129
61656	24273,14520
61657	23798,22501
61658	22855,23865
61659	23948
61660	25109
61661	19294,24342
61662	19489,1613
61663	4677,16165
61664	17188
61665	24626
61666	6632,19966
61667	9847,21501
61668	23833,15067
61669	8962,18920
61670	24728,24896
61671	5696,9464
61672	18126
61673	17750,18373
61674	979
61675	25172,19030
61676	23874,18506
61678	10413,22031
61679	25202,24268
61680	20919,12848
61681	25011,24669
61682	17574,19234
61683	22563,15295
61684	19155
61685	9443,24388
61686	9434
61687	12955,15490
61688	24158,20578
61689	25207
61690	21988,19659
61691	19351
61692	19056,23802
61693	18985,18024
61694	19791,21366
61695	25450,24463
61696	24701,12408
61697	22207,25407
61698	23065,23137
61699	23026
61700	13060,25201
61701	23857
61702	24658,23519
61703	6675,2069
61704	24602,23240
61705	17805
61706	16929,15435
61707	17179,22192
61708	938,10418
61709	6955
61710	5281,23968
61711	23968
61712	23968
61713	5281,23968
61715	17885,23623
61716	21907,24643
61717	13814,24574
61718	19534,24755
61719	18354,11453
61720	19282,19014
61721	10635,25167
61722	25146,22923
61723	16873,8148
61724	23864,23890
61725	24684,12408
61726	23984,22315
61727	17072,25052
61728	25509,1011
61729	22644,24892
61730	23802,19538
61731	12609,24301
61732	24267
61733	20720
61734	23919,20718
61735	24752,25438
61736	25185,24689
61737	24563,24554
61738	24892
61739	25014,23364
61740	11736,9929
61741	15339,21168
61742	10224,23065
61743	22832,24326
61744	9847
61745	23798,12408
61746	21331,21326
61747	23065,9858
61748	16906,23567
61749	24563,21364
61750	20068,25215
61751	24167,24356
61752	22877,20578
61753	15080,18504
61754	24991,15080
61755	19887,5180
61756	24984,16320
61757	24735,20913
61758	16910,19549
61759	11426,19293
61760	23566
61761	19066,19403
61762	24320,24617
61763	18734,24230
61764	25029,23706
61765	24782,25010
61766	23006,9605
61767	21225,24919
61768	18546,23921
61769	15125,19261
61770	25022,24830
61771	24293,24543
61772	14298,18027
61773	24158,24752
61774	22045,16375
61775	16905,22724
61776	24836,25009
61777	23482,25422
61778	23303,22501
61779	24957,16015
61780	25208,25083
61781	1000
61782	10161,6642
61783	3624,895
61784	210,2792
61785	22236,22338
61786	12020,2217
61787	12425
61788	15561,24707
61790	4510
61791	12372,15436
61792	24186,14794
61793	14492,24686
61794	15571,24686
61795	14700,15854
61796	7292,6175
61797	6791,24277
61798	16733
61799	18574,22681
61800	19069,18936
61801	15189,15073
61802	14304
61803	21482
61804	10468
61805	20785,16310
61806	209,17295
61807	24854
61808	10865,194
61809	14093,15257
61810	3210,5385
61811	17185
61812	21314,12991
61813	19977,12593
61814	16795
61815	21156,23748
61816	21370,15379
61817	22855
61818	18198,20086
61819	17905,24190
61820	22499,9258
61821	22128,23695
61822	17197,10090
61824	23901
61825	22970,16599
61826	10147,14732
61827	12276,397
61828	13232,13002
61829	18961,17559
61830	24062,24194
61831	2405
61832	25560,18189
61833	25307,25307
61834	419,419
61835	1563,1563
61836	4318,4318
61837	15049,13900
61838	1352,2316
61839	5383,9825
61840	2505,2505
61841	11623,11623
61842	10931,10931
61843	24427,24427
61845	4642,4642
61846	16521,16521
61848	19895,19895
61849	1073,10762
61850	6822,25119
61851	25465,25465
61852	2526,13
61853	12619,20844
61854	19096,21295
61855	20078,23879
61856	6569,6569
61857	14836,15401
61858	21903
61859	5710,5710
61860	1952
61861	5906,5906
61862	20525,20525
61863	1217,1217
61864	1389,1389
61865	3840,3840
61866	1706,1706
