uid	iids
116193	16419,14641
116194	46999,40969
116195	44787,46007
116196	40191,20865
116197	7965,9745
116198	12536,46364
116199	38123,23013
116200	41358
116201	35990
116202	19618
116203	40765,38234
116204	43317,36459
116205	33475,34676
116206	39878,42053
116207	12216,42691
116208	45879,15142
116209	45874,22276
116211	32489,37239
116212	28844,31460
116213	30847
116214	24309,28624
116215	36708
116216	43930,7968
116217	16442,31590
116218	45411
116219	29910
116220	41849,41682
116221	34739
116222	10155,10154
116223	10076
116224	34048,38515
116225	22760,26666
116227	33941,37646
116228	45920,45365
116229	41751,45272
116230	26343,30203
116231	10560,31171
116232	12355
116233	22708,30382
116234	37759,14482
116235	46090,41954
116236	43058,40618
116237	24496,36933
116239	25189,26724
116241	21473,40011
116242	46146,47187
116243	31160
116244	38535,7968
116246	33844,7968
116247	17813,38875
116248	36416
116249	31055,45760
116250	20114,24347
116251	47396,7968
116252	11699
116253	42855,45617
116254	20860,14550
116255	20147,45807
116256	7968,32644
116257	34567,7968
116258	35019,41331
116259	34597,7968
116260	28730,7968
116261	41274,44882
116262	44692,36416
116263	26142
116264	46236
116265	46565,46840
116266	19528,24704
116267	34379
116268	14642,31404
116269	23564
116270	46371
116271	34180
116272	7968,23137
116273	35129,7968
116275	32721,41849
116276	41458,7968
116277	12216,46181
116278	9630,47092
116279	25576,46279
116280	19693
116281	45385,39268
116282	39830
116283	36503,45175
116284	38576,39316
116286	33239
116287	46882,41372
116289	18919,29677
116291	35395,46745
116292	43093,45311
116294	45293,47041
116295	17093,23778
116296	7968,35825
116297	45467,46362
116298	40519,18052
116299	45807,15197
116300	35028,14546
116301	44708,25578
116302	15264
116303	42399,38773
116304	25773,40477
116305	30100,39268
116306	16029,22434
116307	32836,22197
116308	37303,7968
116309	14475,46112
116310	25395,7968
116311	26822,16485
116313	39207
116314	41171
116315	42550,33242
116316	43809,34465
116317	26696,30790
116318	41389,35087
116319	7968,46727
116320	37511
116321	10485,7968
116322	26473
116323	34269,23892
116324	40419
116325	42222,7968
116326	44416,42721
116327	45718
116328	14132
116329	24347,40891
116330	38973,24467
116331	9587
116332	38848,44787
116333	34775,41686
116334	26954,19492
116335	43498,19186
116336	9218,39893
116337	39371,39595
116338	18391,32222
116339	32682
116340	46470,46735
116341	43005,45626
116342	21572,34187
116343	44882
116344	32043,46905
116345	7978,26422
116346	39057,36087
116347	7979,34852
116348	45644,37061
116349	16719,36116
116350	42195,17471
116351	41849,46020
116353	28486,42236
116354	47172,43169
116355	27100
116356	36256,28185
116357	41324,42203
116358	40897,43240
116359	30471,36601
116360	33233,47276
116361	7979,34310
116362	42518,47245
116363	42913,27170
116364	25454
116365	46625,21114
116366	27889,37411
116367	33439
116368	43193,843
116369	33384,17801
116370	36551
116371	33608,21457
116372	36703,14315
116373	37636,34418
116374	31287,23456
116375	47290,44625
116376	46459
116377	23392,5291
116378	46346,36100
116379	39303,44647
116380	25125,36551
116381	34330
116382	36624,36516
116383	10378,45809
116384	47372,14577
116385	11360
116386	47373,40719
116387	43686
116388	16235,39413
116390	46209
116391	23888,45283
116392	37102
116393	38187,45988
116394	36198,44882
116395	40105,40108
116396	30654,31240
116397	42353
116398	16005,15556
116399	14869,11226
116400	44152,45494
116401	21381,26786
116402	40850
116403	45009,45153
116404	24228,27013
116406	35841,41738
116408	29081,29643
116409	40770,42094
116410	46660,47026
116411	27490,36522
116412	36737
116413	22947,941
116414	31367,39779
116415	42221
116416	35280,38246
116417	41416,33113
116419	39301
116420	20057,32590
116421	45706,34439
116422	10858
116424	15264,29011
116425	28135
116426	42232,39886
116427	23651,16336
116428	28839,17801
116429	7992,7993
116430	7994,32128
116431	45532,47310
116432	27205,14550
116433	28458
116434	40477,47001
116435	18496,18868
116436	24347
116437	37505,39239
116440	28339,32058
116441	40459,47217
116442	29109,35018
116443	42093,43762
116444	33527
116445	45279,43658
116446	32805,43081
116447	21824,39268
116448	44718,46454
116449	36617,24347
116451	26361,6060
116452	40446,15334
116453	9630,40446
116454	41096,27961
116455	21245,46511
116456	34378,32139
116457	31321
116458	37939
116459	20167,8009
116460	28937
116461	18172
116462	8016,8018
116463	8013,46873
116464	24752,31820
116465	33391,41860
116466	24381,42816
116467	29145,42997
116468	18322,33075
116469	38135
116470	46663,35019
116471	43971,47174
116472	34318,37807
116473	30002
116474	29158
116475	36357,30305
116476	42183,45206
116477	8016,8018
116478	35632
116479	21843
116480	15503,45800
116481	40011,46840
116482	34268
116483	46419,35254
116484	24641
116485	19814,30316
116486	33231
116487	34590,37556
116488	8025,34717
116489	9513
116490	17682,42127
116491	45236,23698
116492	30662
116493	24415,38413
116494	32193,37244
116495	43349,627
116496	30757,41395
116497	36351,28520
116498	11892
116499	21190
116500	7425,36830
116501	35120,42048
116502	13633,11641
116503	21231,37078
116505	43498,44230
116506	19546,28028
116507	35107,42741
116508	32805
116509	13329,17037
116510	23633,10740
116511	39190,44110
116512	45702
116513	14280,33510
116514	40897
116515	34448,47303
116516	35318,35494
116517	31198,39178
116518	41779
116519	46904
116520	44055
116521	41724
116522	32814
116523	46873,39705
116524	35062,42109
116525	46552,27845
116526	37240,41859
116527	47115,10937
116528	44787,8036
116529	15918
116530	42009
116531	46873,10724
116532	24700,27747
116533	41352,46412
116534	12090
116535	35458,46873
116536	42997,26511
116537	44055,47066
116538	41851
116539	44840,45057
116540	31120,39526
116541	42819
116542	32274
116543	41212,24639
116544	29435,36965
116545	41947,27854
116546	33576,36798
116547	33660,34361
116548	42492
116549	13067,21999
116550	12770,16465
116551	41606,32851
116552	46901,30790
116553	26420,42149
116554	36901
116555	14699,46871
116556	35700,43506
116557	36905,39562
116558	33466,41963
116559	17018
116560	23335,22737
116561	33950,45701
116562	33193,27170
116563	30297
116565	32319,34852
116566	46873
116567	32789,37222
116568	42984
116569	37705,38003
116570	31737,32790
116571	38635,39562
116572	29892,27375
116573	30564,32052
116574	42810,45789
116575	36933,24838
116576	8036,30795
116577	36427,26470
116578	8036,34611
116579	25675
116581	19688,33756
116582	41182,44007
116583	11440
116584	24120,31859
116585	34677
116586	44196,46928
116587	19590
116588	28339,34713
116590	42196,44221
116591	36411
116592	27177,27695
116593	40495,40897
116594	31287,8152
116595	32170,33983
116596	35254,36200
116597	22518,23892
116598	34802
116599	43484,43971
116601	39802,45222
116602	35305
116603	31891
116604	28703,39827
116605	35688,23778
116606	30967,45461
116608	16670
116609	37766
116612	38033,38831
116613	28139
116614	44473,23660
116615	45211
116616	43705
116617	43262
116618	12408,14395
116619	35947
116620	14341,16121
116621	38868,40375
116622	20161
116623	42078,33816
116624	12438,27019
116625	19202
116626	22028,15164
116627	18002,38918
116629	29218,38848
116630	37922
116631	46433,34617
116633	32584,41965
116634	35356
116635	5312,45010
116636	45345
116637	25804,39438
116638	37330,46007
116639	46007,46875
116640	44860,9745
116641	30657,41851
116642	29496,36365
116643	45540
116644	39183,46007
116645	46007
116646	40821
116648	43751
116649	23750,33063
116650	20234
116651	46904,32487
116653	42836,46993
116654	25791,43773
116655	25594,33239
116657	35532,20820
116658	2049,2866
116659	30582,34315
116660	41710
116663	21824,26950
116664	29900,36033
116665	35066
116666	45226
116667	46438
116668	40213
116669	12002
116670	22051,24342
116671	15155,20362
116672	42388,43773
116673	45879
116675	32318
116676	41274,43607
116677	46670,19677
116678	25583,25590
116679	30814
116680	35753,45188
116681	41141,44808
116682	13130,27957
116683	8057
116684	36749,39087
116685	9098,22801
116686	8058,25948
116687	24032
116688	26865,32344
116689	42040,40719
116690	10636
116691	35966
116692	46090
116693	34772,43762
116694	40533,1526
116695	24123,38309
116696	47152,47265
116697	4234
116698	21686,47273
116699	22760,29402
116700	37018,42453
116701	40342,46435
116702	31483
116703	20610,38413
116704	36223,41538
116705	40519,42760
116706	33395,2361
116707	33254
116708	41632,27329
116709	36242
116710	30177,32950
116712	42780
116713	22325
116714	45194,39224
116715	37887,43668
116717	42691
116718	18718,38076
116719	38498,34135
116720	28001,46349
116722	34763,41126
116723	38320,40558
116724	43929,47349
116725	35339,32575
116726	44552,38602
116727	26427,45953
116728	33079,35147
116729	43405
116730	14144,16460
116731	36845,46544
116732	44641,38105
116733	41933
116734	36834,45414
116735	8072,24415
116736	39633,43135
116737	43739,36865
116738	44109
116739	23813
116740	36779
116741	37807,29543
116742	15951
116743	8072,30240
116744	40559,34041
116745	18854,8072
116746	41913,44787
116747	43026,44031
116748	46142,31543
116749	31404,12606
116750	46417,36778
116751	40175,16461
116752	37475,42843
116753	16093
116754	27578
116755	32127,42450
116756	46941
116757	23648,41774
116758	39984
116759	15954,20737
116760	12343,46018
116761	38914,138
116762	24032,38216
116763	29361,29363
116764	18157,41288
116765	43005,20234
116766	45057,46589
116767	30057,45195
116769	32885,41247
116770	25714,30453
116771	28220,23323
116772	35738,45822
116773	22913,45909
116774	42425,3102
116775	17043,38285
116776	18119
116777	15142,42611
116778	30460,3826
116780	21994,29536
116781	31402,18289
116782	33572,36294
116783	45583
116784	26118
116785	34592,22795
116786	26297,27900
116787	31757,10076
116788	41851,34808
116789	13549,34732
116790	40663,11838
116791	39562
116792	45539
116793	29344
116794	41372
116795	15868,8085
116796	36917,8085
116797	31282
116798	39913,11192
116799	47363
116800	34078,34611
116802	18070,24379
116803	45162,925
116804	42107,42891
116805	19832,46565
116806	14483
116807	47024,45659
116808	36520,46941
116809	39548,47346
116810	45897,9587
116811	38848,40531
116812	37981
116813	43383
116814	29243,44007
116815	24423
116816	46089
116817	37705,38003
116818	9780,18048
116819	21296,33581
116820	39473
116821	42183,45206
116822	38911,43682
116823	29270
116824	33240,34664
116825	38042,8092
116826	46875
116827	25646,32414
116828	33214
116829	44558,44853
116830	8092
116831	40239,41502
116832	45502,17442
116834	25746,28723
116835	7169,11514
116836	45686
116837	45325,45639
116838	12413
116839	46090,37941
116840	41441,45643
116841	44189,14234
116842	27035
116843	40608,47237
116844	12313,13828
116845	38159
116846	16480,21668
116848	40560
116851	11786
116852	18052,34183
116853	28185,28488
116855	32372
116856	18120
116857	39955
116858	36909,34644
116859	10998,37432
116860	33661,42746
116861	19291,41384
116862	41496,40195
116863	13914,36802
116864	38097,46737
116865	44448,47232
116866	45679
116867	43954,36225
116868	22569,20796
116869	21147,44107
116871	37248,33359
116872	38496,23875
116873	41849
116874	46808,40839
116875	28389,35935
116876	21621,22642
116877	47290,27950
116878	45875,32225
116879	27581
116880	41318,24891
116881	30475
116882	29682,33709
116883	46342,9003
116884	45094,20803
116885	41632
116886	12179
116887	44328
116888	10067,33124
116889	37245
116890	36912
116891	46740,41310
116892	20399,32555
116893	8934,16797
116894	28612,38417
116895	22646,41274
116896	44437
116897	42275,41280
116898	34293
116899	37677,27342
116901	42907
116902	35872
116903	35836,35973
116904	31562,46955
116905	33596
116906	24038,46482
116907	40897,14663
116908	8916,25426
116909	28064,35853
116910	34627,15312
116911	32674
116912	44868
116913	20114,42073
116914	45620,33096
116915	47028
116916	41077,41236
116917	33756,37426
116918	14426,47214
116919	34145,41279
116920	36211,38839
116921	36918
116922	36148,39213
116923	12786,46772
116924	26786
116925	28575,21789
116926	40191,44314
116928	37239
116929	40436
116930	8117,43560
116931	18799,45325
116932	37451
116933	29979,31784
116934	23892,46016
116935	32653,41595
116937	8117,24200
116938	40856,38958
116939	46500,35356
116940	11712,29094
116941	4794,30197
116942	39802,45222
116943	9501,13067
116945	42368,42873
116946	16461
116947	20315,6884
116948	29814,37450
116949	42392
116950	9584,24670
116951	35855,37898
116952	15918,38319
116953	12960,45568
116954	41983
116955	33080
116956	45203
116957	30412,47001
116958	34592,39948
116959	28141,33430
116960	16468,37966
116961	29198
116962	43146,25123
116963	38068
116964	45539,41191
116965	42003
116966	40802
116967	23892,47355
116968	31176,9802
116969	30660,9632
116970	12216
116971	10957
116972	44084
116973	35356,38773
116974	34292,27113
116975	40275
116976	23836,18615
116977	38014,43975
116978	22018,28095
116979	31562,36623
116980	41296,9776
116981	41453
116982	45702
116983	10935,46835
116984	24844
116986	20580,26910
116987	16843,9567
116988	45349,42311
116989	22882,42720
116990	46230,40559
116991	26217,37085
116992	36161,46500
116993	38868,30657
116994	19928,26666
116995	37981,32982
116996	13575,46036
116997	36747
116999	40684
117000	30064,43480
117001	11196,32058
117002	17255,46261
117003	16444
117004	41632,33471
117005	29579,29765
117006	24905
117007	39665,44997
117008	43293,31990
117009	8124
117010	30863,35836
117011	46261,47156
117012	34748,44448
117013	17532,18675
117014	34033
117015	44882
117016	40345,40649
117018	15300
117019	40191,41632
117020	38726
117021	8129,20744
117022	45639
117023	37150
117024	30360,12002
117025	15889
117026	37814
117027	8129
117028	24919,18808
117029	32621
117030	44667,37240
117031	42929,34829
117032	30590,28367
117033	33541,46126
117034	45512
117035	47204,44625
117036	38053,28686
117037	20538,8823
117038	37328
117039	11782,39190
117040	45719,13860
117042	46523,40620
117043	32722
117044	38256,41114
117045	38393,43557
117046	12606
117047	30814,31026
117048	39214,39659
117049	8135,17282
117050	36830,8393
117051	36233,36914
117052	33056,33625
117053	43319,41632
117054	28442
117055	24572,25675
117056	32548
117057	29425,25235
117058	44408,18386
117059	34215,16285
117060	36138
117062	20020,45059
117063	15451,20716
117064	17117,23968
117066	34180,11354
117067	33763,17418
117068	46427,35681
117069	27411
117071	12698
117072	41850,46283
117074	43639
117075	18007,39526
117076	21882,46985
117077	27249
117078	34742,44728
117079	41751
117080	44416,43081
117081	13123,31453
117082	30309
117083	25052,37995
117084	30627,44448
117085	27111,45814
117086	41295
117087	37405,40519
117088	37661,8148
117090	16256,33754
117091	23744,26771
117092	32721
117093	34599
117094	11374
117095	45336,38623
117096	45701,47338
117098	35019
117099	31472,35295
117100	36273,25493
117101	41852,43039
117102	47273,47006
117103	36726,34890
117104	47072
117105	42646,41538
117106	30244
117107	24933,38780
117108	36116
117109	33231,38405
117112	27021
117113	30309,8149
117114	43019
117115	44639
117116	43318,33754
117117	37941
117118	45807
117119	23377,39796
117120	14532,43762
117121	47109
117122	35681
117125	34148,44582
117126	45648,44868
117127	31381,37489
117128	33018,34215
117129	38068,42386
117130	34606
117131	46790
117132	13914,18565
117133	34568,44448
117134	17112,42451
117135	44031,45874
117136	8152,41972
117137	28891,34148
117138	42094
117139	38276,28337
117140	40764
117141	46969,25097
117142	36106,40191
117144	38437,38397
117145	42066,35853
117146	14632,22987
117147	44882,46420
117148	45223
117149	30002
117150	9355,25246
117151	44493,43874
117152	16482,1076
117153	15951
117154	46767,10378
117156	12598
117157	42515,47321
117158	38528,16798
117159	16531,39317
117160	8158,24603
117161	20839,20716
117162	44882,46979
